File,TF-IDF,Proportion Weight,Excess Return 3D,Excess Return 4D
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001285785\10-Q\0001618034-19-000016\full-submission.txt,0.3803082865209759,0.5875106014094408,-0.060484,-0.187335
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001285785\10-Q\0001618034-19-000018\full-submission.txt,0.641006720725501,0.6552632414794352,-0.06326699999999999,0.023410000000000004
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001285785\10-Q\0001618034-20-000007\full-submission.txt,0.905324163829546,0.7460629315269299,0.00942599999999999,0.03576199999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001285785\10-Q\0001618034-20-000011\full-submission.txt,0.9367927994397248,0.2669537998792414,0.480943,0.6295449999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001285785\10-Q\0001618034-20-000014\full-submission.txt,0.6352518196190273,0.8840730182460342,-0.22798100000000002,-0.280921
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001285785\10-Q\0001618034-21-000006\full-submission.txt,0.0541368496630219,0.0175583235789773,0.08139400000000001,0.026293000000000004
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001285785\10-Q\0001618034-21-000010\full-submission.txt,0.4397732950772902,0.6026135485681731,0.014706999999999998,0.023432
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001285785\10-Q\0001618034-21-000013\full-submission.txt,0.9670213779828856,0.9987120181379574,-0.112087,-0.21403499999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001285785\10-Q\0001618034-22-000007\full-submission.txt,0.0692281547689622,0.0079763596619204,0.06059599999999998,0.10289799999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001285785\10-Q\0001618034-22-000010\full-submission.txt,0.959209676305308,0.6638600558631731,0.012738,0.041386000000000006
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001285785\10-Q\0001618034-22-000012\full-submission.txt,0.956042033529484,0.4487797005850149,0.08954300000000003,0.17103300000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001286681\10-Q\0000950170-21-002121\full-submission.txt,0.1642706394144599,0.9144326305450066,-0.090526,-0.098939
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001286681\10-Q\0000950170-22-006436\full-submission.txt,0.0001121334266156,0.8572634772207817,-0.209114,-0.224574
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001286681\10-Q\0000950170-22-012843\full-submission.txt,0.7164722392418689,0.9647065304119324,-0.08632200000000001,-0.075864
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001286681\10-Q\0000950170-22-019533\full-submission.txt,0.925202273949234,0.9737549606803444,0.19826899999999997,0.15719099999999997
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001286681\10-Q\0001193125-18-132848\full-submission.txt,0.1839575416431424,0.1210037698439238,0.157772,0.13546399999999997
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001286681\10-Q\0001193125-18-220984\full-submission.txt,0.6811199519854716,0.586734025546574,-0.067968,-0.059799000000000005
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001286681\10-Q\0001193125-18-299738\full-submission.txt,0.4193512762658247,0.9140458460622862,-0.024907999999999986,-0.06569000000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001286681\10-Q\0001193125-19-115719\full-submission.txt,0.2471633470876707,0.4712052472804982,0.112235,0.063308
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001286681\10-Q\0001193125-19-194379\full-submission.txt,0.9568591634882252,0.9932279709941813,-0.11954799999999999,-0.23327599999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001286681\10-Q\0001193125-19-264105\full-submission.txt,0.8329609560338946,0.1048232161317347,0.095658,0.13750500000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001286681\10-Q\0001193125-20-115907\full-submission.txt,0.4955588396690696,0.8354407664832185,-0.05006800000000002,0.007160999999999977
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001286681\10-Q\0001193125-20-193699\full-submission.txt,0.1038049794636332,0.6255907323495642,-0.06761,-0.02932299999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001286681\10-Q\0001193125-20-265920\full-submission.txt,0.1450663433139689,0.9703617206238472,-0.232514,-0.238565
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001286681\10-Q\0001193125-21-138350\full-submission.txt,0.6405394948454428,0.345552542806119,0.16316899999999998,0.178785
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001286681\10-Q\0001193125-21-221398\full-submission.txt,0.0168561878930036,0.0923146249099595,0.37709899999999996,0.35137699999999994
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001289490\10-Q\0001628280-18-006387\full-submission.txt,0.2970898962828971,0.1780600066715427,0.059477,0.051137
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001289490\10-Q\0001628280-18-010932\full-submission.txt,0.4261327612067052,0.0503766171164803,-0.017658,-0.002711
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001289490\10-Q\0001628280-18-013771\full-submission.txt,0.4391515812673928,0.9872827496726768,0.06512300000000001,0.04716500000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001289490\10-Q\0001628280-19-006047\full-submission.txt,0.6519116157442961,0.1837729737236436,-0.033548999999999995,-0.055193
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001289490\10-Q\0001628280-19-010117\full-submission.txt,0.9473297579177224,0.2461479382870631,0.087815,0.09748899999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001289490\10-Q\0001628280-19-013342\full-submission.txt,0.7196368880488725,0.7063035060920536,-0.037235,-0.08388799999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001289490\10-Q\0001628280-20-007222\full-submission.txt,0.6536156702706628,0.8232949023834718,0.129574,0.17735
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001289490\10-Q\0001628280-20-012042\full-submission.txt,0.6341165281335595,0.144031220595953,0.007714999999999993,-0.0017409999999999943
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001289490\10-Q\0001628280-20-015840\full-submission.txt,0.7546896540315029,0.1042338626464552,-0.10816800000000001,-0.14200600000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001289490\10-Q\0001628280-21-008511\full-submission.txt,0.3173387075061957,0.2483088068278511,-0.025465999999999992,-0.0036649999999999877
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001289490\10-Q\0001628280-21-015923\full-submission.txt,0.8557258509202834,0.5575791814024429,-0.00489,0.0042569999999999995
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001289490\10-Q\0001628280-21-021482\full-submission.txt,0.6263186417717918,0.3130327604499276,-0.01697600000000001,-0.004008000000000006
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001289490\10-Q\0001628280-22-013050\full-submission.txt,0.3928364204677872,0.3877462328596718,-0.21913599999999994,-0.17841499999999996
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001289490\10-Q\0001628280-22-021367\full-submission.txt,0.6120278172423036,0.3957339350356286,0.125952,0.189861
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001289490\10-Q\0001628280-22-028483\full-submission.txt,0.1174946321744512,0.2183285298565411,-0.18248000000000003,-0.4561010000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001297996\10-Q\0001297996-18-000075\full-submission.txt,0.7088870696337032,0.8738977738750974,0.05233399999999999,0.048524
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001297996\10-Q\0001297996-18-000130\full-submission.txt,0.6450372756341735,0.6483124657153113,-0.020204000000000003,-0.011150000000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001297996\10-Q\0001297996-18-000144\full-submission.txt,0.9948148146698006,0.4979173438218384,0.153565,0.14752900000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001297996\10-Q\0001297996-19-000074\full-submission.txt,0.6128703922085017,0.3641096606817493,-0.012912000000000007,-0.05369900000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001297996\10-Q\0001297996-19-000112\full-submission.txt,0.6435988534390931,0.7776283603126347,0.074839,0.06254099999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001297996\10-Q\0001297996-19-000151\full-submission.txt,0.2252089684999844,0.4920036388750117,-0.127227,-0.23642700000000003
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001297996\10-Q\0001558370-20-006279\full-submission.txt,0.1766354518073377,0.5850746334081498,-0.177309,-0.40306899999999996
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001297996\10-Q\0001558370-20-009992\full-submission.txt,0.4504158843049402,0.1358663550723975,-0.052310999999999996,-0.13636299999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001297996\10-Q\0001558370-20-013155\full-submission.txt,0.8770002256414073,0.026425379972265,-0.14182299999999998,-0.10890200000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001297996\10-Q\0001558370-21-006512\full-submission.txt,0.7480446677693633,0.4752107916816948,-0.011656000000000005,-0.05673800000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001297996\10-Q\0001558370-21-010824\full-submission.txt,0.8670833719858391,0.2981505179664518,0.013536000000000001,0.033035999999999996
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001297996\10-Q\0001558370-21-014831\full-submission.txt,0.8762835625823806,0.5849614884918369,-0.024854,-0.047288000000000004
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001297996\10-Q\0001558370-22-007648\full-submission.txt,0.3418635425629306,0.6991537059507636,-0.194686,-0.225817
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001297996\10-Q\0001558370-22-012450\full-submission.txt,0.5990298431873825,0.6654278882167646,0.019693,-0.011556000000000004
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001297996\10-Q\0001558370-22-016456\full-submission.txt,0.2276952526180351,0.910807872224667,0.06748499999999998,-0.05041500000000003
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001300514\10-Q\0001300514-18-000055\full-submission.txt,0.5814581638442433,0.2574700124374601,0.018148000000000004,-0.009883999999999997
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001300514\10-Q\0001300514-18-000090\full-submission.txt,0.6495488255390661,0.1130385489418379,-0.05604700000000001,-0.06436900000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001300514\10-Q\0001300514-18-000123\full-submission.txt,0.4170728395852002,0.390846936807034,-0.102354,-0.135988
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001300514\10-Q\0001300514-19-000042\full-submission.txt,0.3045346234116431,0.6645464410786347,-0.0063,0.009447
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001300514\10-Q\0001300514-19-000073\full-submission.txt,0.7880958113695513,0.689208935082998,-0.03589200000000001,-0.031445
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001300514\10-Q\0001300514-19-000107\full-submission.txt,0.7826033740640288,0.8442783045828359,0.11083700000000002,0.22812900000000003
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001300514\10-Q\0001300514-20-000046\full-submission.txt,0.5512999744700924,0.815885195199636,0.22945700000000002,0.29079900000000003
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001300514\10-Q\0001300514-20-000122\full-submission.txt,0.4217689803905858,0.915299832025273,-0.165275,-0.2958
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001300514\10-Q\0001300514-20-000140\full-submission.txt,0.1109855418907745,0.8488402291544778,0.13698399999999997,0.340331
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001300514\10-Q\0001300514-21-000058\full-submission.txt,0.1803789468326246,0.108580677757632,0.03141600000000001,-0.048662
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001300514\10-Q\0001300514-21-000115\full-submission.txt,0.6346892360915359,0.0430739387320381,-0.20332900000000004,-0.215163
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001300514\10-Q\0001300514-21-000166\full-submission.txt,0.45609199392687,0.1768663893137463,-0.09004399999999999,-0.15522
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001300514\10-Q\0001300514-22-000048\full-submission.txt,0.1658354871438174,0.8317381998406082,0.093829,0.059335
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001300514\10-Q\0001300514-22-000094\full-submission.txt,0.6813698720557075,0.9967080640176844,0.111602,0.384729
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001300514\10-Q\0001300514-22-000119\full-submission.txt,0.4807584744361342,0.3555772610519926,0.009167000000000008,0.129328
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001306830\10-Q\0001306830-18-000089\full-submission.txt,0.3157711730769121,0.9564156313576824,0.124937,0.18183300000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001306830\10-Q\0001306830-18-000171\full-submission.txt,0.8055954788657299,0.4619698156743265,0.08586099999999999,0.09214800000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001306830\10-Q\0001306830-18-000221\full-submission.txt,0.0438958712365709,0.5489708950921519,0.022148000000000008,-0.00010799999999999352
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001306830\10-Q\0001306830-19-000092\full-submission.txt,0.8228889793378199,0.6688354963791259,0.07125,0.08266100000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001306830\10-Q\0001306830-19-000165\full-submission.txt,0.8331800268254084,0.3107700342158324,0.122313,0.162378
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001306830\10-Q\0001306830-19-000191\full-submission.txt,0.3144563606659564,0.3895593223476583,0.06090899999999999,0.039002999999999996
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001306830\10-Q\0001306830-20-000105\full-submission.txt,0.1083688427411874,0.4304346080312429,0.07234600000000002,0.130535
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001306830\10-Q\0001306830-20-000161\full-submission.txt,0.859219301928351,0.9303312198707272,0.119901,0.077747
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001306830\10-Q\0001306830-20-000204\full-submission.txt,0.8770190306494942,0.7813277721692009,-0.070108,-0.14454099999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001306830\10-Q\0001306830-21-000098\full-submission.txt,0.2488321741344619,0.2314155748807788,0.036384,-0.013640000000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001306830\10-Q\0001306830-21-000159\full-submission.txt,0.0108880984282669,0.5080259433179838,0.07514300000000002,0.061917999999999994
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001306830\10-Q\0001306830-21-000203\full-submission.txt,0.1057609545169724,0.1996587628863124,0.08676900000000001,0.10398500000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001306830\10-Q\0001306830-22-000098\full-submission.txt,0.1009196214345241,0.5621357470587096,0.15245399999999998,0.171744
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001306830\10-Q\0001306830-22-000145\full-submission.txt,0.4255635833492081,0.7385499396294506,-0.08113199999999998,0.014845999999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001306830\10-Q\0001306830-22-000184\full-submission.txt,0.3289979385075905,0.9965338988756952,-0.08948800000000001,-0.1209
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001316835\10-Q\0000950170-22-013626\full-submission.txt,0.1141673769632155,0.8244109185821361,-0.04127600000000005,0.10703399999999995
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001316835\10-Q\0000950170-22-023056\full-submission.txt,0.2157032408470862,0.5074063021522068,0.22899599999999995,0.3046239999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001316835\10-Q\0001564590-18-012890\full-submission.txt,0.7174937172519121,0.5060505677966848,-0.08856600000000003,-0.02639200000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001316835\10-Q\0001564590-18-020339\full-submission.txt,0.472164476939398,0.5165355174893446,-0.04812300000000001,-0.03017600000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001316835\10-Q\0001564590-18-026435\full-submission.txt,0.7242114491385323,0.7989723798298282,0.33329,0.517003
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001316835\10-Q\0001564590-19-015572\full-submission.txt,0.7468370854536615,0.9393074556927264,0.512178,0.60719
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001316835\10-Q\0001564590-19-028274\full-submission.txt,0.2672464092872455,0.0368213487028805,0.323019,0.288986
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001316835\10-Q\0001564590-19-039409\full-submission.txt,0.2590907665479127,0.1703899584151069,0.20986800000000003,0.18678200000000003
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001316835\10-Q\0001564590-20-020447\full-submission.txt,0.0647042088315345,0.0825383489901777,-0.21688599999999997,0.18315100000000012
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001316835\10-Q\0001564590-20-035155\full-submission.txt,0.676602672378466,0.4253935101617666,0.32477300000000003,0.32879100000000006
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001316835\10-Q\0001564590-20-049281\full-submission.txt,0.9145852598479192,0.3527638223753657,0.126161,-0.01136100000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001316835\10-Q\0001564590-21-024887\full-submission.txt,0.3681718345662736,0.2292958777259497,0.192786,0.200913
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001316835\10-Q\0001564590-21-041550\full-submission.txt,0.2582082382569238,0.989391432865612,0.128497,0.161057
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001316835\10-Q\0001564590-21-054434\full-submission.txt,0.9900362150280216,0.2825598163527721,0.37119399999999997,0.405415
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001316835\10-Q\0001564590-22-019150\full-submission.txt,0.0815581405237406,0.3727696975236715,-0.014831999999999991,-0.02662699999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001318605\10-Q\0000950170-21-000046\full-submission.txt,0.8090611545552704,0.1407215254464739,-0.124804,-0.110132
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001318605\10-Q\0000950170-21-000524\full-submission.txt,0.2966370967755103,0.7441819922160045,0.10174299999999999,0.09529499999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001318605\10-Q\0000950170-21-002253\full-submission.txt,0.2509232567296658,0.7315625948524422,0.28112,0.589453
